date,AFEQ,AFULA NIR HAEMEQ,AMMIAD,ARAD,ARIEL,ASHALIM,ASHDOD PORT,ASHQELON PORT,AVDAT,AVNE ETAN,AYYELET HASHAHAR,BEER SHEVA,BEER SHEVA BGU,BEER SHEVA UNI,BEIT JIMAL,BESOR FARM,BET DAGAN,BET DAGAN RAD,BET HAARAVA,BET ZAYDA,DAFNA,DEIR HANNA,DOROT,EDEN FARM,ELAT,ELON,EN GEDI,EN HAHORESH,EN HASHOFET,EN KARMEL,ESHHAR,EZUZ,GALED,GAMLA,GAT,GILGAL,HADERA PORT,HAFEZ HAYYIM,HAIFA PORT,HAIFA REFINERIES,HAIFA TECHNION,HAIFA UNIVERSITY,HAKFAR HAYAROK,HAR HARASHA,HARASHIM,HAZEVA,ITAMAR,JERUSALEM CENTRE,JERUSALEM GIVAT RAM,KEFAR BLUM,KEFAR GILADI,KEFAR NAHUM,LAHAV,LEV KINERET,MAALE ADUMMIM,MAALE GILBOA,MASSADA,MEROM GOLAN PICMAN,METZOKE DRAGOT,MIZPE RAMON,NAHSHON,NAZARETH,NEGBA,NEOT SMADAR,NETIV HALAMED HE,NEVATIM,NEWE YAAR,NEWE ZOHAR UNI,NIZZAN,PARAN,QARNE SHOMERON,QEVUZAT YAVNE,ROSH HANIQRA,ROSH ZURIM,SEDE BOQER,SEDE ELIYYAHU,SEDOM,SHANI,SHAVE ZIYYON,TAVOR KADOORIE,TEL AVIV COAST,TEL YOSEF,YAVNEEL,YOTVATA,ZEFAT HAR KENAAN,ZEMAH,ZIKHRON YAAQOV,ZOMET HANEGEV,ZOVA
2024-05-19,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-20,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-21,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-22,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-23,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-24,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-25,3.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.1,,,,,,0.0,2.8,,0.0,,,,0.0,,,1.4,0.0,,,0.0,,,,,2.9000000000000004,0.5,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.1,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.1,,0.0,0.1,,,,0.0,,
2024-05-26,0.0,,,0.1,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-27,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-28,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-29,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-30,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2024-05-31,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,
2023-04-01,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-02,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-03,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-04,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-05,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-06,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-07,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-08,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-09,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-10,0.0,,,5.0,1.4,9.7,1.1,,12.2,0.3,,,11.8,0.0,3.8,,,,2.5,1.4,0.0,,,,,,2.4000000000000004,3.0,0.8,,0.0,,,0.3,,3.3,1.7000000000000002,,,,1.7,,,2.4,,,,,4.5,0.0,,,,0.0,,1.2,,,,,,,0.5,,,,0.0,,,46.6,1.2000000000000002,0.6000000000000001,0.1,4.9,12.8,,,14.9,,,,2.9,4.9,20.9,,,,,
2023-04-11,0.0,,,0.0,5.9,0.6000000000000001,0.0,,1.0,0.1,,,1.1,0.0,6.300000000000001,,,,0.0,0.0,1.7000000000000002,,,,,,0.0,2.1,1.8,,0.2,,,0.6000000000000001,,0.0,0.5,,,,1.2,,,8.1,,,,,2.5,0.0,,,,0.0,,2.2,,,,,,,0.0,,,,0.1,,,1.5,3.4,0.3,0.0,8.6,1.1,,,0.5,,,,0.0,1.5,0.0,,,,,
2023-04-12,0.0,,,9.9,33.3,11.5,29.0,,4.8,25.6,,,15.2,0.0,27.200000000000003,,,,9.5,28.2,33.7,,,,,,3.0,36.8,48.8,,25.6,,,33.6,,13.200000000000005,16.0,,,,53.0,,,24.700000000000003,,,,,25.4,25.1,,,,0.0,,20.7,,,,,,,19.0,,,,44.6,,,4.5,32.5,34.7,27.0,29.5,10.5,,,13.5,,,,18.2,26.5,0.2,,,,,
2023-04-13,0.0,,,0.1,20.5,0.0,32.3,,0.0,23.7,,,0.0,0.0,20.5,,,,10.0,27.2,23.4,,,,,,0.6,13.599999999999998,33.800000000000004,,17.8,,,39.4,,16.9,2.6,,,,12.3,,,59.900000000000006,,,,,32.6,11.7,,,,0.0,,11.0,,,,,,,2.8,,,,37.9,,,0.0,16.200000000000003,45.400000000000006,2.5,23.1,0.0,,,0.2,,,,6.7,26.9,0.0,,,,,
2023-04-14,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.1,,0.0,,,0.1,,0.0,0.0,,,,0.0,,,0.0,,,,,0.1,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-15,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-16,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-17,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.2,0.3,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.5,0.0,,,,0.0,,,0.0,,,,,0.0,0.2,,,,0.0,,0.3,,,,,,,0.0,,,,0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.3,0.0,,,,,
2023-04-18,0.0,,,0.0,0.1,0.0,0.0,,0.0,0.2,,,0.0,0.0,0.0,,,,0.0,0.1,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-19,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-20,0.0,,,0.0,0.2,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.2,,,0.1,,0.0,0.0,,,,0.2,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-21,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-22,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-23,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-24,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-25,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-26,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-27,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-28,1.2000000000000002,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,1.4,,,,,,0.0,0.0,0.2,,0.4,,,0.0,,0.0,0.0,,,,0.2,,,0.0,,,,,0.0,0.4,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.4,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2023-04-29,1.3,,,0.0,0.3,0.0,0.0,,0.0,7.400000000000001,,,0.0,0.0,6.0,,,,0.0,3.1,11.6,,,,,,0.0,0.0,3.1,,10.1,,,3.7,,0.0,0.3,,,,2.9,,,1.8,,,,,4.0,7.5,,,,0.0,,0.0,,,,,,,12.1,,,,7.200000000000001,,,0.0,3.3000000000000003,0.0,1.7000000000000002,6.699999999999999,0.0,,,0.3,,,,1.1,4.800000000000001,0.0,,,,,
2023-04-30,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,11.9,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,1.2,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,
2024-06-01,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-02,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-03,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-04,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-05,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-06,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-07,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-08,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2024-06-09,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2023-05-01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
