date,AFEQ,AFULA NIR HAEMEQ,AMMIAD,ARAD,ARIEL,ASHALIM,ASHDOD PORT,ASHQELON PORT,AVDAT,AVNE ETAN,AYYELET HASHAHAR,BEER SHEVA,BEER SHEVA BGU,BEER SHEVA UNI,BEIT JIMAL,BESOR FARM,BET DAGAN,BET DAGAN RAD,BET HAARAVA,BET ZAYDA,DAFNA,DEIR HANNA,DOROT,EDEN FARM,ELAT,ELON,EN GEDI,EN HAHORESH,EN HASHOFET,EN KARMEL,ESHHAR,EZUZ,GALED,GAMLA,GAT,GILGAL,HADERA PORT,HAFEZ HAYYIM,HAIFA PORT,HAIFA REFINERIES,HAIFA TECHNION,HAIFA UNIVERSITY,HAKFAR HAYAROK,HAR HARASHA,HARASHIM,HAZEVA,ITAMAR,JERUSALEM CENTRE,JERUSALEM GIVAT RAM,KEFAR BLUM,KEFAR GILADI,KEFAR NAHUM,LAHAV,LEV KINERET,MAALE ADUMMIM,MAALE GILBOA,MASSADA,MEROM GOLAN PICMAN,METZOKE DRAGOT,MIZPE RAMON,NAHSHON,NAZARETH,NEGBA,NEOT SMADAR,NETIV HALAMED HE,NEVATIM,NEWE YAAR,NEWE ZOHAR UNI,NIZZAN,PARAN,QARNE SHOMERON,QEVUZAT YAVNE,ROSH HANIQRA,ROSH ZURIM,SEDE BOQER,SEDE ELIYYAHU,SEDOM,SHANI,SHAVE ZIYYON,TAVOR KADOORIE,TEL AVIV COAST,TEL YOSEF,YAVNEEL,YOTVATA,ZEFAT HAR KENAAN,ZEMAH,ZIKHRON YAAQOV,ZOMET HANEGEV,ZOVA
2023-05-03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-07,0.0,0.0,0.0,,0.7,0.0,,0.8,0.0,,,,0.0,,,0.0,,0.0,0.0,0.8,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.8,1.3,0.4,,,0.1,0.0,,0.0,,1.5,0.7,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.6,,0.0,0.0,,,0.4,,0.0,,0.0,0.0,0.6000000000000001,0.0,,,0.0
2023-05-08,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-09,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-10,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-12,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-15,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-18,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-19,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-20,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,1.2,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.5,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,2.6,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-22,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-24,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-26,0.0,0.0,0.0,,0.0,0.0,,0.0,0.9000000000000001,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-27,0.0,0.0,0.0,,0.0,2.0,,0.0,4.0,,,,0.1,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,2.3,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,1.6,,0.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.1,,,0.0,,,,0.0,,0.9,0.0,,,0.0,,0.0,,0.0,0.6000000000000001,0.0,0.0,,,0.3
2023-05-28,0.0,0.5,0.0,,0.4,0.3,,0.0,0.0,,,,0.5,,,0.1,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.2,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.4,6.1,,0.9000000000000001,,0.0,0.0,,1.1,0.0,0.7999999999999999,0.0,0.0,,,,0.0,,0.0,,,0.9,,,0.0,,,,0.0,,1.4,0.0,,,0.0,,0.0,,0.0,2.2,1.5000000000000002,0.0,,,0.5
2023-05-29,0.1,0.0,2.3000000000000003,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,1.1,0.0,,,,0.0,,,,,,0.1,,0.0,,,0.0,,,0.0,,0.0,0.0,0.1,,,0.2,0.0,,0.0,,0.1,0.0,,0.0,0.0,10.8,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,6.6,,,0.7999999999999999,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-30,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2023-05-31,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0
2024-04-01,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-02,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-03,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,8.5,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-04,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-05,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-06,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-07,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-08,8.5,,,,0.0,,,,0.0,,,0.0,,,,0.0,11.599999999999998,0.0,,,13.6,1.3,0.0,,,10.3,,,5.7,18.7,1.6,,,,0.0,2.3000000000000003,,,,13.2,,,,0.0,1.9,0.0,,,,0.0,,,0.0,0.0,,0.0,1.5000000000000002,,,,,4.200000000000001,0.2,0.0,,,,,0.4,,,,6.800000000000001,0.0,,20.8,,,,1.6,4.6,,,,0.0,7.099999999999999,,,0.0
2024-04-09,7.400000000000001,,,,0.1,,,,0.0,,,0.0,,,,0.0,0.1,0.0,,,0.2,2.7,0.0,,,10.0,,,0.2,4.5,4.0,,,,0.0,0.4,,,,4.2,,,,0.3,9.2,0.3,,,,0.0,,,0.0,0.0,,0.8,24.2,,,,,1.7000000000000002,0.0,0.0,,,,,0.0,,,,0.7000000000000001,0.0,,2.4,,,,5.6,0.0,,,,0.0,6.1000000000000005,,,0.0
2024-04-10,22.3,,,,11.7,,,,0.0,,,0.0,,,,1.5,15.4,0.0,,,38.3,22.6,8.2,,,33.400000000000006,,,17.0,18.4,27.3,,,,0.0,2.0,,,,22.8,,,,15.2,56.5,0.0,,,,0.0,,,14.700000000000005,0.0,,9.1,16.6,,,,,20.4,11.3,0.0,,,,,19.0,,,,20.200000000000003,19.1,,4.0,,,,19.6,3.8,,,,0.0,19.1,,,4.699999999999999
2024-04-11,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,5.2,0.2,0.0,,,1.5,,,0.1,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.1,0.0,,,,0.0,,,0.0,0.0,,0.1,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-12,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-13,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-14,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-15,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-16,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-17,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-18,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-19,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-20,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-21,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
2024-04-22,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,2.1,0.0,,,0.0
2024-04-23,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0
