date,AFEQ,AFULA NIR HAEMEQ,AMMIAD,ARAD,ARIEL,ASHALIM,ASHDOD PORT,ASHQELON PORT,AVDAT,AVNE ETAN,AYYELET HASHAHAR,BEER SHEVA,BEER SHEVA BGU,BEER SHEVA UNI,BEIT JIMAL,BESOR FARM,BET DAGAN,BET DAGAN RAD,BET HAARAVA,BET ZAYDA,DAFNA,DEIR HANNA,DOROT,EDEN FARM,ELAT,ELON,EN GEDI,EN HAHORESH,EN HASHOFET,EN KARMEL,ESHHAR,EZUZ,GALED,GAMLA,GAT,GILGAL,HADERA PORT,HAFEZ HAYYIM,HAIFA PORT,HAIFA REFINERIES,HAIFA TECHNION,HAIFA UNIVERSITY,HAKFAR HAYAROK,HAR HARASHA,HARASHIM,HAZEVA,ITAMAR,JERUSALEM CENTRE,JERUSALEM GIVAT RAM,KEFAR BLUM,KEFAR GILADI,KEFAR NAHUM,LAHAV,LEV KINERET,MAALE ADUMMIM,MAALE GILBOA,MASSADA,MEROM GOLAN PICMAN,METZOKE DRAGOT,MIZPE RAMON,NAHSHON,NAZARETH,NEGBA,NEOT SMADAR,NETIV HALAMED HE,NEVATIM,NEWE YAAR,NEWE ZOHAR UNI,NIZZAN,PARAN,QARNE SHOMERON,QEVUZAT YAVNE,ROSH HANIQRA,ROSH ZURIM,SEDE BOQER,SEDE ELIYYAHU,SEDOM,SHANI,SHAVE ZIYYON,TAVOR KADOORIE,TEL AVIV COAST,TEL YOSEF,YAVNEEL,YOTVATA,ZEFAT HAR KENAAN,ZEMAH,ZIKHRON YAAQOV,ZOMET HANEGEV,ZOVA
2024-04-24,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,7.6,0.0,,,0.0
2024-04-25,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0
2024-04-26,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0
2024-04-27,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0
2024-04-28,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0
2024-04-29,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0
2024-04-30,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,5.1,0.0,,,0.0,,,0.4,0.9000000000000001,2.3,,,,,0.0,,,,0.4,,,,0.0,2.6,0.0,,,,0.0,,,0.0,0.0,,0.0,11.5,,,,,4.2,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,1.3,0.0,,,,,4.6000000000000005,,,0.0
2024-03-01,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-02,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,2.3000000000000003,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.9000000000000001,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-03,,0.0,,,,0.0,,1.6,0.0,,,,0.0,,,,,0.0,,,,5.9,,2.1,,9.0,,2.5,,,4.800000000000001,0.0,,,,,0.8999999999999999,,,,6.699999999999999,,3.5,0.0,,,2.4000000000000004,2.1,,4.9,,,,,,2.8000000000000003,,,,,,0.0,,,0.6000000000000001,,,,2.9,0.0,,,,,0.0,2.7,,0.1,6.699999999999999,3.8,3.7,,,,3.0,2.0,,,
2024-03-04,,0.0,,,,0.0,,0.6,0.0,,,,0.0,,,,,0.0,,,,0.3,,3.6,,0.2,,1.5000000000000002,,,0.4,0.0,,,,,1.4,,,,2.7,,0.0,0.0,,,1.5,0.1,,0.5,,,,,,2.5,,,,,,0.0,,,0.1,,,,0.2,0.0,,,,,0.0,2.1,,0.7999999999999999,0.0,3.5000000000000004,0.0,,,,0.0,8.200000000000001,,,
2024-03-05,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.1,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-06,,0.2,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,1.1,,0.4,,1.0,,0.7999999999999999,,,1.7999999999999998,0.0,,,,,0.0,,,,3.7,,0.0,0.0,,,1.2000000000000002,0.0,,0.6000000000000001,,,,,,1.7,,,,,,3.5,,,0.0,,,,0.0,0.0,,,,,0.0,0.2,,0.0,3.2,1.0,0.0,,,,0.2,0.0,,,
2024-03-07,,2.9000000000000004,,,,0.0,,0.1,0.0,,,,2.1,,,,,0.0,,,,0.1,,1.0,,1.0,,2.9000000000000004,,,0.0,0.0,,,,,1.7,,,,1.0,,0.0,0.0,,,1.1,1.5000000000000002,,0.1,,,,,,2.4,,,,,,0.0,,,1.0,,,,0.3,0.0,,,,,0.0,0.9,,1.5,2.9,0.2,0.0,,,,0.1,0.1,,,
2024-03-08,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.2,0.0,,0.0,,,,,,0.1,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.2,0.0,0.0,,,,0.0,0.0,,,
2024-03-09,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,1.2000000000000002,,0.4,,2.8,,0.3,,,2.3000000000000003,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.2,0.0,,1.6,,,,,,0.3,,,,,,0.5,,,0.0,,,,0.0,0.0,,,,,0.0,0.4,,0.0,5.199999999999999,0.3,0.0,,,,4.6,0.3,,,
2024-03-10,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,39.3,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-11,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,2.7,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-12,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-13,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-14,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-15,,1.1,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,1.4,,0.1,,1.3,,1.0,,,2.4,0.0,,,,,2.7,,,,3.9,,0.0,0.0,,,0.0,0.0,,2.1,,,,,,0.5,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.1,,0.0,7.299999999999999,1.6,0.0,,,,1.1,0.2,,,
2024-03-16,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.1,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.1,0.0,0.0,,,,0.0,0.0,,,
2024-03-17,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-18,,0.1,,,,0.7000000000000001,,2.8000000000000003,0.7,,,,0.2,,,,,0.0,,,,0.0,,0.3,,4.5,,8.3,,,0.7999999999999999,1.5,,,,,0.0,,,,0.0,,1.4,0.0,,,2.7,15.1,,2.8,,,,,,0.1,,,,,,0.0,,,9.5,,,,2.1,0.0,,,,,0.3,0.8,,1.3,1.0,0.0,1.5,,,,0.3,0.6,,,
2024-03-19,,29.3,,,,0.5,,3.0,0.7999999999999999,,,,2.3000000000000003,,,,,0.0,,,,18.5,,26.5,,11.8,,40.900000000000006,,,17.8,0.0,,,,,12.3,,,,12.2,,10.8,0.0,,,44.8,47.400000000000006,,13.3,,,,,,35.1,,,,,,0.0,,,13.1,,,,14.7,1.0,,,,,0.2,30.4,,4.1,21.6,34.7,16.0,,,,14.5,28.9,,,
2024-03-20,,2.5,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,29.200000000000003,,2.0,,30.800000000000004,,1.4,,,27.5,0.0,,,,,0.0,,,,3.1,,1.4,0.0,,,0.3,0.0,,17.8,,,,,,1.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,1.4,,0.0,34.8,3.2,0.2,,,,20.9,3.3,,,
2024-03-21,,0.2,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,1.0,,0.0,,,1.1,0.0,,,,,0.0,,,,0.5,,0.0,0.1,,,0.0,0.3,,0.1,,,,,,0.0,,,,,,0.0,,,0.4,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-22,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.3,,0.0,,0.2,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.3,,,,,,0.0,,,,,,0.0,,,0.1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.1,0.0,0.0,,,,0.7,0.0,,,
2024-03-23,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.3,,0.0,,,0.1,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.1,0.0,0.0,,,,0.0,0.0,,,
2024-03-24,,0.0,,,,0.8,,0.0,4.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.1,,,,,0.0,,,,0.0,,0.0,2.9,,,0.0,0.8,,0.0,,,,,,0.0,,,,,,,,,0.9,,,,0.0,0.2,,,,,5.1,0.0,,0.0,0.0,0.0,0.0,,,,0.7,0.0,,,
2024-03-25,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,4.6,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.1,,,0.0,0.0,,0.6000000000000001,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,1.5,0.0,,,
2024-03-26,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-27,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-28,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-29,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-30,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-31,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,1.1,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.8,2.6000000000000005,,,0.1,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.1,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-03,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,1.5,,,,,,0.0,0.0,2.4,,0.0,,1.8,0.9,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.1,,,,0.1,,0.5,,0.2,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.3,0.0,0.0,,,,1.7000000000000002,0.0,,,,,0.0,,,,,0.0,0.1,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.2,0.7000000000000001,0.0,,,0.1,0.1,,,0.0,,,,0.0,,,,,,0.0,,0.7000000000000001,0.0,0.3,,,0.0,,,0.0,0.7,0.0,,,,0.0,,,,0.0,,0.0,,0.4,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,,,,0.1,0.0,,,,,0.2,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.1,0.0,,,0.0,0.7999999999999999,,,0.0,,,,0.0,,,,,,0.1,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-06,15.4,0.1,3.5,0.0,3.8,0.0,6.5,1.7999999999999998,0.0,4.0,1.4,0.0,,,,0.0,8.799999999999999,,,,,13.4,,,,,0.0,8.8,,,,,,0.0,1.7,0.2,,6.0,,28.2,19.8,,8.299999999999999,8.5,1.8,0.0,,,1.6000000000000003,2.6,,,0.0,,,,4.3,,,,,,1.0,,5.8,0.0,4.4,,,0.0,,,0.2,2.6,0.1,,,,7.300000000000001,,,,5.2,,0.7,,8.8,0.0,0.0
2023-01-07,3.0,10.0,4.5,0.0,0.3,0.0,1.1,0.7,0.0,2.1,2.4,0.0,,,,0.0,0.3,,,,,6.3,,,,,0.0,4.6,,,,,,0.0,0.4,0.7,,0.2,,6.8,13.4,,14.3,0.7,6.7,0.0,,,0.0,7.0,,,0.0,,,,5.7,,,,,,1.3,,0.7000000000000001,0.0,7.1000000000000005,,,0.0,,,5.4,0.2,0.0,,,,15.5,,,,11.7,,4.300000000000001,,12.400000000000002,0.0,0.0
2023-01-08,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.1,0.0,,,,0.0,0.0,,,,,0.1,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.1,,0.2,0.0,0.0,0.0,,,0.0,0.1,,,0.0,,,,0.1,,,,,,0.8999999999999999,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.1,,,,0.1,,0.0,,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.1,0.0,4.5,4.4,4.7,0.3,0.0,0.4,0.0,,,,0.1,0.5,,,,,0.0,,,,,1.6,0.2,,,,,,0.0,7.8,0.0,,15.1,,0.0,0.0,,3.0,6.0,0.2,1.1,,,1.1,3.2,,,4.3,,,,0.0,,,,,,5.5,,6.4,0.7999999999999999,0.2,,,2.8999999999999995,,,0.0,5.2,0.0,,,,0.1,,,,0.0,,0.0,,0.0,0.5,0.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.1,,0.0,0.0,,0.0,0.0,0.0,0.1,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.1,0.0,0.0,,,0.0,,,0.0,0.2,0.1,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-12,9.8,8.600000000000001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.300000000000001,0.0,,,,0.0,1.6,,,,,9.7,,,,,0.0,14.1,,,,,,0.0,0.1,0.0,,0.0,,11.400000000000002,11.499999999999998,,0.9,0.0,8.0,0.0,,,0.0,5.3,,,0.0,,,,5.699999999999999,,,,,,0.0,,0.1,0.0,22.5,,,0.0,,,13.4,0.0,0.0,,,,11.599999999999998,,,,5.3,,10.800000000000002,,11.2,0.0,0.0
2023-01-13,10.9,5.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,1.1,0.0,,,,0.0,0.0,,,,,3.7,,,,,0.0,3.1,,,,,,4.3,0.0,0.0,,0.0,,14.6,20.3,,1.5,0.0,3.7,0.0,,,0.0,1.2000000000000002,,,0.0,,,,2.8,,,,,,0.0,,0.0,0.0,9.5,,,0.0,,,32.0,0.0,0.0,,,,22.4,,,,4.3,,2.4,,15.8,0.0,0.0
2023-01-14,27.1,22.4,8.899999999999999,0.4,2.2,0.0,3.3000000000000003,0.3,0.0,5.000000000000001,10.7,0.0,,,,0.0,4.800000000000001,,,,,14.6,,,,,0.0,48.3,,,,,,44.0,0.2,0.2,,0.0,,26.90000000000001,29.700000000000003,,3.3999999999999995,2.4000000000000004,21.4,0.0,,,0.1,7.2,,,0.4,,,,6.3,,,,,,0.0,,0.2,0.3,27.6,,,0.0,,,43.6,0.3,0.0,,,,49.7,,,,8.6,,14.8,,37.0,0.0,0.3
