date,AFEQ,AFULA NIR HAEMEQ,AMMIAD,ARAD,ARIEL,ASHALIM,ASHDOD PORT,ASHQELON PORT,AVDAT,AVNE ETAN,AYYELET HASHAHAR,BEER SHEVA,BEER SHEVA BGU,BEER SHEVA UNI,BEIT JIMAL,BESOR FARM,BET DAGAN,BET DAGAN RAD,BET HAARAVA,BET ZAYDA,DAFNA,DEIR HANNA,DOROT,EDEN FARM,ELAT,ELON,EN GEDI,EN HAHORESH,EN HASHOFET,EN KARMEL,ESHHAR,EZUZ,GALED,GAMLA,GAT,GILGAL,HADERA PORT,HAFEZ HAYYIM,HAIFA PORT,HAIFA REFINERIES,HAIFA TECHNION,HAIFA UNIVERSITY,HAKFAR HAYAROK,HAR HARASHA,HARASHIM,HAZEVA,ITAMAR,JERUSALEM CENTRE,JERUSALEM GIVAT RAM,KEFAR BLUM,KEFAR GILADI,KEFAR NAHUM,LAHAV,LEV KINERET,MAALE ADUMMIM,MAALE GILBOA,MASSADA,MEROM GOLAN PICMAN,METZOKE DRAGOT,MIZPE RAMON,NAHSHON,NAZARETH,NEGBA,NEOT SMADAR,NETIV HALAMED HE,NEVATIM,NEWE YAAR,NEWE ZOHAR UNI,NIZZAN,PARAN,QARNE SHOMERON,QEVUZAT YAVNE,ROSH HANIQRA,ROSH ZURIM,SEDE BOQER,SEDE ELIYYAHU,SEDOM,SHANI,SHAVE ZIYYON,TAVOR KADOORIE,TEL AVIV COAST,TEL YOSEF,YAVNEEL,YOTVATA,ZEFAT HAR KENAAN,ZEMAH,ZIKHRON YAAQOV,ZOMET HANEGEV,ZOVA
2023-06-05,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-06,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-07,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-08,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-09,0.2,,,,1.8,0.3,2.2,,,,1.2000000000000002,,,,1.5,,,0.0,0.0,,,0.3,,,0.3,1.0,,,0.0,,,,,,0.4,,0.0,,,,0.4,0.0,0.5,,,,,,0.0,,0.0,0.6,,,,0.0,,,,1.7000000000000002,3.2,,,,0.5,0.1,,,,0.0,,,,0.2,,,0.2,0.5,0.6,,,,2.0,,,,2.9000000000000004,,
2023-06-10,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-11,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-12,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-13,0.0,,,,1.3,1.4,0.8,,,,0.0,,,,1.6,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,1.3,,0.2,,,,0.0,0.0,0.4,,,,,,0.0,,0.0,0.0,,,,0.0,,,,1.2000000000000002,0.0,,,,1.6,1.1,,,,0.0,,,,1.3,,,0.0,0.7000000000000001,0.0,,,,0.0,,,,0.0,,
2023-06-14,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-15,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-16,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-17,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-18,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-19,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.2,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-20,0.0,,,,0.0,0.0,0.1,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.7,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-21,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-22,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-23,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-24,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-25,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-26,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-27,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-28,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-29,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2023-06-30,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2024-01-01,,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-02,,,0.0,0.6,,,,,,0.0,0.5,,,,,0.9000000000000001,3.2,0.0,0.0,,,,,,0.0,0.0,,0.4,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,2.7,,,,0.0,,0.1,,,,,0.0,,,,,2.4,,0.0,6.8,,,,,,2.1,,,,0.0,,,,0.0,0.0,,1.7999999999999998
2024-01-03,,,2.4,0.2,,,,,,0.8,1.1,,,,,0.1,0.7999999999999999,0.0,0.0,,,,,,0.0,3.6,,2.8000000000000003,5.5,0.6000000000000001,,,2.3,2.8000000000000003,,0.1,,,,,6.7,,,,1.4,0.0,,,,,,0.3,0.1,,,,0.9,,0.0,,,,,0.0,,,,,0.0,,5.2,0.1,,,,,,0.1,,,,2.3000000000000003,,,,0.7999999999999999,2.7,,0.2
2024-01-04,,,0.0,0.0,,,,,,0.0,0.1,,,,,0.1,0.0,0.0,0.0,,,,,,0.0,0.5,,0.1,0.1,0.0,,,0.1,0.0,,0.0,,,,,1.2,,,,0.3,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.1,,0.1,0.0,,,,,,0.0,,,,0.1,,,,0.0,0.0,,0.0
2024-01-05,,,3.0,0.0,,,,,,0.4,0.4,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,2.3000000000000003,,3.0,0.8,2.7,,,1.4,1.7000000000000002,,0.0,,,,,1.6,,,,5.2,0.0,,,,,,0.9,0.0,,,,0.1,,0.0,,,,,0.0,,,,,0.9,,0.3,0.9,,,,,,0.0,,,,0.1,,,,0.1,1.7999999999999998,,0.2
2024-01-06,,,0.0,0.0,,,,,,0.0,0.1,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.1,,0.1,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.2,0.0,,,,,,0.0,0.0,,,,0.1,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.1
2024-01-07,,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.1,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-08,,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-09,,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.1,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-10,,,4.0,0.0,,,,,,2.1,1.2000000000000002,,,,,0.0,5.9,0.0,0.1,,,,,,0.0,8.3,,11.5,11.6,14.1,,,12.7,2.2,,0.0,,,,,10.8,,,,4.800000000000001,0.0,,,,,,2.4,0.6000000000000001,,,,4.800000000000001,,0.0,,,,,0.0,,,,,9.499999999999998,,7.1000000000000005,9.9,,,,,,0.2,,,,4.4,,,,3.8,12.8,,5.0
2024-01-11,,,17.599999999999998,2.9,,,,,,12.5,7.1,,,,,0.0,13.8,0.0,1.8000000000000005,,,,,,0.0,35.1,,11.2,24.1,4.5,,,16.8,9.7,,3.3,,,,,15.4,,,,26.3,0.0,,,,,,12.900000000000002,16.400000000000002,,,,7.400000000000001,,1.3000000000000005,,,,,0.0,,,,,23.1,,22.9,23.6,,,,,,9.2,,,,11.9,,,,4.5,10.9,,30.7
2024-01-12,,,31.2,0.0,,,,,,29.0,17.699999999999996,,,,,0.0,26.8,0.0,0.5,,,,,,0.0,27.3,,23.9,28.1,22.4,,,20.3,26.2,,8.4,,,,,26.7,,,,42.5,0.0,,,,,,25.5,0.0,,,,22.1,,0.0,,,,,0.0,,,,,26.6,,30.4,45.3,,,,,,0.1,,,,10.2,,,,24.0,11.999999999999998,,29.2
2024-01-13,,,19.6,0.0,,,,,,58.0,27.200000000000003,,,,,,0.0,0.0,0.0,,,,,,0.0,31.9,,8.7,17.1,37.1,,,22.8,43.2,,0.0,,,,,28.9,,,,46.2,0.0,,,,,,25.8,0.0,,,,27.3,,0.0,,,,,0.0,,,,,0.0,,0.3,0.0,,,,,,0.0,,,,15.4,,,,29.1,12.500000000000002,,0.0
2024-01-14,,,7.2,0.5,,,,,,10.4,7.500000000000001,,,,,,14.9,0.0,0.0,,,,,,0.0,10.0,,9.3,9.4,3.0,,,9.9,4.6,,3.6,,,,,9.9,,,,25.9,0.0,,,,,,8.1,1.0,,,,4.700000000000001,,0.7,,,,,0.0,,,,,7.199999999999999,,49.400000000000006,20.1,,,,,,0.1,,,,7.0,,,,3.7,7.9,,10.3
2024-01-15,,,4.200000000000001,0.3,,,,,,4.6,4.000000000000001,,,,,,2.1,0.0,0.2,,,,,,0.0,15.7,,1.3,3.2,8.5,,,3.1,4.2,,0.5,,,,,11.9,,,,13.3,0.0,,,,,,2.6,0.1,,,,5.1000000000000005,,0.0,,,,,0.0,,,,,9.2,,2.2,8.0,,,,,,0.2,,,,0.4,,,,6.500000000000001,4.4,,3.6000000000000005
2024-01-16,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-17,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-18,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-19,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-20,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-21,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-22,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.2,0.0,0.0,,,,,,,0.7999999999999999,,0.3,0.0,0.4,,,0.0,0.0,,0.0,,,,,3.2,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,,1.1,,0.1,0.2,,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0
2024-01-23,,,16.200000000000003,1.2,,,,,,8.9,16.1,,,,,,9.1,0.0,0.1,,,,,,,25.7,,26.9,15.400000000000002,6.6000000000000005,,,10.5,14.000000000000002,,0.0,,,,,22.4,,,,22.8,0.0,,,,,,9.7,13.3,,,,7.7,,1.1,,,,,0.0,,,,,1.2000000000000002,,12.8,10.3,,,,,,10.1,,,,19.5,,,,9.5,14.3,,13.7
2024-01-24,,,3.8,0.0,,,,,,3.7,5.1000000000000005,,,,,,16.5,0.0,0.4,,,,,,,23.100000000000005,,26.4,19.4,9.3,,,11.6,7.4,,0.6000000000000001,,,,,15.4,,,,15.2,0.0,,,,,,2.7,5.5,,,,4.7,,0.1,,,,,0.0,,,,,20.3,,24.4,12.499999999999998,,,,,,2.6,,,,6.199999999999999,,,,3.8,12.599999999999998,,28.9
2024-01-25,,,3.5,0.0,,,,,,1.3,3.9,,,,,,4.8,0.0,0.0,,,,,,,14.8,,2.6000000000000005,7.8,21.7,,,8.700000000000001,2.4000000000000004,,0.0,,,,,19.700000000000003,,,,8.4,0.0,,,,,,2.5,0.0,,,,3.2,,0.0,,,,,0.0,,,,,1.0,,2.0,1.1,,,,,,0.0,,,,3.8,,,,1.2,18.1,,0.6
2024-01-26,,,29.6,4.1,,,,,,20.6,18.4,,,,,,57.1,0.0,8.5,,,,,,,36.5,,24.800000000000004,40.10000000000001,35.8,,,36.8,32.3,,8.600000000000001,,,,,20.1,,,,33.9,0.0,,,,,,36.5,9.3,,,,22.1,,8.0,,,,,0.4,,,,,37.7,,60.7,29.3,,,,,,11.0,,,,26.6,,,,24.700000000000003,31.7,,44.2
2024-01-27,,,6.6000000000000005,9.9,,,,,,7.399999999999999,8.6,,,,,,5.9,0.0,3.6,,,,,,,13.400000000000002,,8.9,8.3,7.6,,,13.1,9.3,,3.3000000000000003,,,,,2.0,,,,6.300000000000001,0.1,,,,,,6.7,25.200000000000003,,,,6.000000000000001,,4.5,,,,,0.0,,,,,1.6,,8.6,10.8,,,,,,21.2,,,,9.9,,,,8.4,8.799999999999999,,30.2
2024-01-28,,,3.2,0.2,,,,,,2.1,11.4,,,,,,15.2,0.0,0.0,,,,,,,25.1,,20.0,16.0,14.3,,,8.0,11.3,,3.6000000000000005,,,,,7.0,,,,15.3,0.0,,,,,,7.1000000000000005,0.1,,,,4.1,,0.1,,,,,0.0,,,,,15.7,,16.4,20.6,,,,,,2.6,,,,7.7,,,,2.5,17.1,,11.6
2024-01-29,,,8.200000000000001,0.7,,,,,,1.4,12.1,,,,,,15.2,0.0,1.5,,,,,,,15.9,,15.7,10.4,19.5,,,9.3,6.4,,3.4000000000000004,,,,,18.1,,,,25.9,0.0,,,,,,8.2,3.8,,,,5.0,,0.3,,,,,0.0,,,,,18.8,,10.6,19.6,,,,,,5.800000000000001,,,,15.3,,,,6.6000000000000005,25.0,,8.9
2024-01-30,,,58.6,0.0,,,,,,32.2,52.0,,,,,,35.4,0.0,0.0,,,,,,,57.8,,37.7,68.6,41.7,,,57.20000000000001,43.7,,3.1,,,,,70.8,,,,71.8,0.0,,,,,,41.7,0.0,,,,18.5,,0.0,,,,,0.0,,,,,37.3,,34.6,39.7,,,,,,0.1,,,,19.3,,,,22.9,67.19999999999999,,12.000000000000002
2024-01-31,,,5.1,0.0,,,,,,5.0,3.7,,,,,,16.2,0.0,0.0,,,,,,,20.1,,14.999999999999998,14.7,23.7,,,11.3,4.8,,0.1,,,,,14.0,,,,14.0,0.0,,,,,,3.0,0.0,,,,11.4,,0.0,,,,,0.0,,,,,5.0,,15.8,6.3,,,,,,0.0,,,,12.7,,,,10.0,9.9,,1.4
